"";"species";"coord_model";"lat";"long";"year";"country"
"1113";"Lonomia obliqua";0;-28,4762692;-51,8452978;NA;"Brazil"
"1114";"Lonomia obliqua";0;-28,4762692;-51,8452978;NA;"Brazil"
"1115";"Lonomia obliqua";0;-28,4762692;-51,8452978;NA;"Brazil"
"1116";"Lonomia obliqua";0;-28,4762692;-51,8452978;NA;"Brazil"
"1117";"Lonomia obliqua";0;-28,4762692;-51,8452978;NA;"Brazil"
"1118";"Lonomia obliqua";0;-28,4762692;-51,8452978;NA;"Brazil"
"1119";"Lonomia obliqua";0;-28,4762692;-51,8452978;NA;"Brazil"
"1120";"Lonomia obliqua";0;-28,4762692;-51,8452978;NA;"Brazil"
"1121";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1122";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1123";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1124";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1125";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1126";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1127";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1128";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1129";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1130";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1131";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1132";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1133";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1134";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1135";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1136";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1137";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1138";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1139";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1140";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1141";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1142";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1143";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1144";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1145";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1146";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1147";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1148";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1149";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1150";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1151";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1152";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1153";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1154";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1155";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1156";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1157";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1158";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1159";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1160";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1161";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1162";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1163";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1164";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1165";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1166";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1167";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1168";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1169";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1170";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1171";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1172";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1173";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1174";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1175";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1176";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1177";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1178";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1179";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1180";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1181";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1182";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1183";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"1184";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"1185";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"1186";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"1187";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"1188";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"1189";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"1190";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"1191";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"1192";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"1193";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"1194";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"1195";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"1196";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"1197";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"1198";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"1199";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"1200";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"1201";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"1202";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"1203";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"1204";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"1205";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"1206";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"1207";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"1208";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"1209";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"1210";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"1211";"Lonomia obliqua";0;-27,6577598;-52,4895431;NA;"Brazil"
"1212";"Lonomia obliqua";0;-27,6577598;-52,4895431;NA;"Brazil"
"1213";"Lonomia obliqua";0;-27,6577598;-52,4895431;NA;"Brazil"
"1214";"Lonomia obliqua";0;-27,6577598;-52,4895431;NA;"Brazil"
"1215";"Lonomia obliqua";0;-27,6577598;-52,4895431;NA;"Brazil"
"1216";"Lonomia obliqua";0;-27,6577598;-52,4895431;NA;"Brazil"
"1217";"Lonomia obliqua";0;-27,6577598;-52,4895431;NA;"Brazil"
"1218";"Lonomia obliqua";0;-27,6577598;-52,4895431;NA;"Brazil"
"1219";"Lonomia obliqua";0;-27,6577598;-52,4895431;NA;"Brazil"
"1220";"Lonomia obliqua";0;-27,6577598;-52,4895431;NA;"Brazil"
"1221";"Lonomia obliqua";0;-27,6577598;-52,4895431;NA;"Brazil"
"1222";"Lonomia obliqua";0;-27,6577598;-52,4895431;NA;"Brazil"
"1223";"Lonomia obliqua";0;-27,6577598;-52,4895431;NA;"Brazil"
"1224";"Lonomia obliqua";0;-27,6577598;-52,4895431;NA;"Brazil"
"1225";"Lonomia obliqua";0;-29,0448214;-52,2948783;NA;"Brazil"
"1226";"Lonomia obliqua";0;-27,9367583;-52,4251556;NA;"Brazil"
"1227";"Lonomia obliqua";0;-27,9367583;-52,4251556;NA;"Brazil"
"1228";"Lonomia obliqua";0;-27,9367583;-52,4251556;NA;"Brazil"
"1229";"Lonomia obliqua";0;-27,9367583;-52,4251556;NA;"Brazil"
"1230";"Lonomia obliqua";0;-27,9367583;-52,4251556;NA;"Brazil"
"1231";"Lonomia obliqua";0;-27,9367583;-52,4251556;NA;"Brazil"
"1232";"Lonomia obliqua";0;-27,9367583;-52,4251556;NA;"Brazil"
"1233";"Lonomia obliqua";0;-27,9367583;-52,4251556;NA;"Brazil"
"1234";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1235";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1236";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1237";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1238";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1239";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1240";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1241";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1242";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1243";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1244";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1245";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1246";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1247";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1248";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1249";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1250";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1251";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1252";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1253";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1254";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1255";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1256";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1257";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1258";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1259";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1260";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1261";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1262";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1263";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"1264";"Lonomia obliqua";0;-28,78345515;-53,0019107916741;NA;"Brazil"
"1265";"Lonomia obliqua";0;-28,78345515;-53,0019107916741;NA;"Brazil"
"1266";"Lonomia obliqua";0;-28,78345515;-53,0019107916741;NA;"Brazil"
"1267";"Lonomia obliqua";0;-28,78345515;-53,0019107916741;NA;"Brazil"
"1268";"Lonomia obliqua";0;-28,78345515;-53,0019107916741;NA;"Brazil"
"1269";"Lonomia obliqua";0;-28,78345515;-53,0019107916741;NA;"Brazil"
"1270";"Lonomia obliqua";0;-28,78345515;-53,0019107916741;NA;"Brazil"
"1271";"Lonomia obliqua";0;-27,9098613;-51,6433072;NA;"Brazil"
"1272";"Lonomia obliqua";0;-28,5668647;-52,8581637;NA;"Brazil"
"1273";"Lonomia obliqua";0;-28,5668647;-52,8581637;NA;"Brazil"
"1274";"Lonomia obliqua";0;-28,5668647;-52,8581637;NA;"Brazil"
"1275";"Lonomia obliqua";0;-28,5668647;-52,8581637;NA;"Brazil"
"1276";"Lonomia obliqua";0;-28,5361987;-52,4631712;NA;"Brazil"
"1277";"Lonomia obliqua";0;-28,5361987;-52,4631712;NA;"Brazil"
"1278";"Lonomia obliqua";0;-28,5361987;-52,4631712;NA;"Brazil"
"1279";"Lonomia obliqua";0;-28,5361987;-52,4631712;NA;"Brazil"
"1280";"Lonomia obliqua";0;-28,5361987;-52,4631712;NA;"Brazil"
"1281";"Lonomia obliqua";0;-28,5361987;-52,4631712;NA;"Brazil"
"1282";"Lonomia obliqua";0;-28,5361987;-52,4631712;NA;"Brazil"
"1283";"Lonomia obliqua";0;-28,5361987;-52,4631712;NA;"Brazil"
"1284";"Lonomia obliqua";0;-28,5361987;-52,4631712;NA;"Brazil"
"1285";"Lonomia obliqua";0;-28,5361987;-52,4631712;NA;"Brazil"
"1286";"Lonomia obliqua";0;-28,5361987;-52,4631712;NA;"Brazil"
"1287";"Lonomia obliqua";0;-28,5361987;-52,4631712;NA;"Brazil"
"1288";"Lonomia obliqua";0;-28,5361987;-52,4631712;NA;"Brazil"
"1289";"Lonomia obliqua";0;-28,5361987;-52,4631712;NA;"Brazil"
"1290";"Lonomia obliqua";0;-27,9533747;-52,0312591;NA;"Brazil"
"1291";"Lonomia obliqua";0;-27,9533747;-52,0312591;NA;"Brazil"
"1292";"Lonomia obliqua";0;-27,9533747;-52,0312591;NA;"Brazil"
"1293";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"1294";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"1295";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"1296";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"1297";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"1298";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"1299";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"1300";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"1301";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"1302";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"1303";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"1304";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"1305";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"1306";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"1307";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"1308";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"1309";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"1310";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"1311";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"1312";"Lonomia obliqua";0;-28,5865661;-52,2031474;NA;"Brazil"
"1313";"Lonomia obliqua";0;-28,5865661;-52,2031474;NA;"Brazil"
"1314";"Lonomia obliqua";0;-28,5865661;-52,2031474;NA;"Brazil"
"1315";"Lonomia obliqua";0;-28,5865661;-52,2031474;NA;"Brazil"
"1316";"Lonomia obliqua";0;-28,5865661;-52,2031474;NA;"Brazil"
"1317";"Lonomia obliqua";0;-28,5865661;-52,2031474;NA;"Brazil"
"1318";"Lonomia obliqua";0;-28,5865661;-52,2031474;NA;"Brazil"
"1319";"Lonomia obliqua";0;-28,5865661;-52,2031474;NA;"Brazil"
"1320";"Lonomia obliqua";0;-28,5865661;-52,2031474;NA;"Brazil"
"1321";"Lonomia obliqua";0;-28,5865661;-52,2031474;NA;"Brazil"
"1322";"Lonomia obliqua";0;-28,5865661;-52,2031474;NA;"Brazil"
"1323";"Lonomia obliqua";0;-28,5865661;-52,2031474;NA;"Brazil"
"1324";"Lonomia obliqua";0;-28,5865661;-52,2031474;NA;"Brazil"
"1325";"Lonomia obliqua";0;-28,5865661;-52,2031474;NA;"Brazil"
"1326";"Lonomia obliqua";0;-28,5865661;-52,2031474;NA;"Brazil"
"1327";"Lonomia obliqua";0;-28,5865661;-52,2031474;NA;"Brazil"
"1328";"Lonomia obliqua";0;-28,5865661;-52,2031474;NA;"Brazil"
"1329";"Lonomia obliqua";0;-28,5865661;-52,2031474;NA;"Brazil"
"1330";"Lonomia obliqua";0;-28,5865661;-52,2031474;NA;"Brazil"
"1331";"Lonomia obliqua";0;-27,4332178;-52,1155068;NA;"Brazil"
"1332";"Lonomia obliqua";0;-27,6970921;-52,0521778;NA;"Brazil"
"1333";"Lonomia obliqua";0;-27,6970921;-52,0521778;NA;"Brazil"
"1334";"Lonomia obliqua";0;-27,6970921;-52,0521778;NA;"Brazil"
"1335";"Lonomia obliqua";0;-27,6970921;-52,0521778;NA;"Brazil"
"1336";"Lonomia obliqua";0;-27,6970921;-52,0521778;NA;"Brazil"
"1337";"Lonomia obliqua";0;-27,6970921;-52,0521778;NA;"Brazil"
"1338";"Lonomia obliqua";0;-27,6970921;-52,0521778;NA;"Brazil"
"1339";"Lonomia obliqua";0;-27,6970921;-52,0521778;NA;"Brazil"
"1340";"Lonomia obliqua";0;-27,6970921;-52,0521778;NA;"Brazil"
"1341";"Lonomia obliqua";0;-27,6970921;-52,0521778;NA;"Brazil"
"1342";"Lonomia obliqua";0;-27,6970921;-52,0521778;NA;"Brazil"
"1343";"Lonomia obliqua";0;-27,6970921;-52,0521778;NA;"Brazil"
"1344";"Lonomia obliqua";0;-27,6970921;-52,0521778;NA;"Brazil"
"1345";"Lonomia obliqua";0;-27,6970921;-52,0521778;NA;"Brazil"
"1346";"Lonomia obliqua";0;-27,6970921;-52,0521778;NA;"Brazil"
"1347";"Lonomia obliqua";0;-27,6970921;-52,0521778;NA;"Brazil"
"1348";"Lonomia obliqua";0;-27,6970921;-52,0521778;NA;"Brazil"
"1349";"Lonomia obliqua";0;-27,6970921;-52,0521778;NA;"Brazil"
"1350";"Lonomia obliqua";0;-27,6970921;-52,0521778;NA;"Brazil"
"1351";"Lonomia obliqua";0;-27,6970921;-52,0521778;NA;"Brazil"
"1352";"Lonomia obliqua";0;-27,6970921;-52,0521778;NA;"Brazil"
"1353";"Lonomia obliqua";0;-27,6970921;-52,0521778;NA;"Brazil"
"1354";"Lonomia obliqua";0;-27,6970921;-52,0521778;NA;"Brazil"
"1355";"Lonomia obliqua";0;-27,6970921;-52,0521778;NA;"Brazil"
"1356";"Lonomia obliqua";0;-27,6970921;-52,0521778;NA;"Brazil"
"1357";"Lonomia obliqua";0;-27,6970921;-52,0521778;NA;"Brazil"
"1358";"Lonomia obliqua";0;-27,6970921;-52,0521778;NA;"Brazil"
"1359";"Lonomia obliqua";0;-27,6166217;-52,8412626;NA;"Brazil"
"1360";"Lonomia obliqua";0;-27,6166217;-52,8412626;NA;"Brazil"
"1361";"Lonomia obliqua";0;-27,6166217;-52,8412626;NA;"Brazil"
"1362";"Lonomia obliqua";0;-27,6166217;-52,8412626;NA;"Brazil"
"1363";"Lonomia obliqua";0;-27,5879319;-52,0927073;NA;"Brazil"
"1364";"Lonomia obliqua";0;-28,3295989;-51,7682438;NA;"Brazil"
"1365";"Lonomia obliqua";0;-27,4995057;-52,149354;NA;"Brazil"
"1366";"Lonomia obliqua";0;-27,4995057;-52,149354;NA;"Brazil"
"1367";"Lonomia obliqua";0;-27,4995057;-52,149354;NA;"Brazil"
"1368";"Lonomia obliqua";0;-27,4995057;-52,149354;NA;"Brazil"
"1369";"Lonomia obliqua";0;-27,4995057;-52,149354;NA;"Brazil"
"1370";"Lonomia obliqua";0;-28,6262957;-52,8680873;NA;"Brazil"
"1371";"Lonomia obliqua";0;-28,6262957;-52,8680873;NA;"Brazil"
"1372";"Lonomia obliqua";0;-28,6262957;-52,8680873;NA;"Brazil"
"1373";"Lonomia obliqua";0;-28,2782729;-52,1948111;NA;"Brazil"
"1374";"Lonomia obliqua";0;-28,2782729;-52,1948111;NA;"Brazil"
"1375";"Lonomia obliqua";0;-28,2782729;-52,1948111;NA;"Brazil"
"1376";"Lonomia obliqua";0;-28,2782729;-52,1948111;NA;"Brazil"
"1377";"Lonomia obliqua";0;-28,2782729;-52,1948111;NA;"Brazil"
"1378";"Lonomia obliqua";0;-28,2782729;-52,1948111;NA;"Brazil"
"1379";"Lonomia obliqua";0;-28,3878667;-51,8472645;NA;"Brazil"
"1380";"Lonomia obliqua";0;-28,3878667;-51,8472645;NA;"Brazil"
"1381";"Lonomia obliqua";0;-28,3878667;-51,8472645;NA;"Brazil"
"1382";"Lonomia obliqua";0;-28,3878667;-51,8472645;NA;"Brazil"
"1383";"Lonomia obliqua";0;-28,3878667;-51,8472645;NA;"Brazil"
"1384";"Lonomia obliqua";0;-28,3878667;-51,8472645;NA;"Brazil"
"1385";"Lonomia obliqua";0;-28,3878667;-51,8472645;NA;"Brazil"
"1386";"Lonomia obliqua";0;-28,1184032;-52,7824375;NA;"Brazil"
"1387";"Lonomia obliqua";0;-28,1184032;-52,7824375;NA;"Brazil"
"1388";"Lonomia obliqua";0;-28,1184032;-52,7824375;NA;"Brazil"
"1389";"Lonomia obliqua";0;-28,1184032;-52,7824375;NA;"Brazil"
"1390";"Lonomia obliqua";0;-28,9718745;-52,0069187;NA;"Brazil"
"1391";"Lonomia obliqua";0;-27,8162722;-51,8297741;NA;"Brazil"
"1392";"Lonomia obliqua";0;-27,8162722;-51,8297741;NA;"Brazil"
"1393";"Lonomia obliqua";0;-27,8162722;-51,8297741;NA;"Brazil"
"1394";"Lonomia obliqua";0;-27,8162722;-51,8297741;NA;"Brazil"
"1395";"Lonomia obliqua";0;-27,4086573;-52,41305;NA;"Brazil"
"1396";"Lonomia obliqua";0;-27,4086573;-52,41305;NA;"Brazil"
"1397";"Lonomia obliqua";0;-28,8471928;-51,8907881;NA;"Brazil"
"1398";"Lonomia obliqua";0;-28,8471928;-51,8907881;NA;"Brazil"
"1399";"Lonomia obliqua";0;-28,8471928;-51,8907881;NA;"Brazil"
"1400";"Lonomia obliqua";0;-28,8471928;-51,8907881;NA;"Brazil"
"1401";"Lonomia obliqua";0;-28,8471928;-51,8907881;NA;"Brazil"
"1402";"Lonomia obliqua";0;-28,8471928;-51,8907881;NA;"Brazil"
"1403";"Lonomia obliqua";0;-28,8471928;-51,8907881;NA;"Brazil"
"1404";"Lonomia obliqua";0;-28,8471928;-51,8907881;NA;"Brazil"
"1405";"Lonomia obliqua";0;-28,8471928;-51,8907881;NA;"Brazil"
"1406";"Lonomia obliqua";0;-28,8471928;-51,8907881;NA;"Brazil"
"1407";"Lonomia obliqua";0;-28,8471928;-51,8907881;NA;"Brazil"
"1408";"Lonomia obliqua";0;-28,8471928;-51,8907881;NA;"Brazil"
"1409";"Lonomia obliqua";0;-28,8471928;-51,8907881;NA;"Brazil"
"1410";"Lonomia obliqua";0;-28,8471928;-51,8907881;NA;"Brazil"
"1411";"Lonomia obliqua";0;-28,8471928;-51,8907881;NA;"Brazil"
"1412";"Lonomia obliqua";0;-28,8471928;-51,8907881;NA;"Brazil"
"1413";"Lonomia obliqua";0;-28,8471928;-51,8907881;NA;"Brazil"
"1414";"Lonomia obliqua";0;-28,8471928;-51,8907881;NA;"Brazil"
"1415";"Lonomia obliqua";0;-28,8471928;-51,8907881;NA;"Brazil"
"1416";"Lonomia obliqua";0;-28,8471928;-51,8907881;NA;"Brazil"
"1417";"Lonomia obliqua";0;-28,8471928;-51,8907881;NA;"Brazil"
"1418";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1419";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1420";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1421";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1422";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1423";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1424";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1425";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1426";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1427";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1428";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1429";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1430";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1431";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1432";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1433";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1434";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1435";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1436";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1437";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1438";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1439";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1440";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1441";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1442";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1443";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1444";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1445";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1446";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1447";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1448";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1449";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1450";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1451";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"1452";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
